file_name	sample_start	sample_end	timestamp_start	timestamp_end	scream_type	video_id	audio
_duhhVa-dk8.wav	5145792	5172864	116.68	117.3	midfry	_duhhVa-dk8	"[ 0.21631325  0.32873539  0.28311904 ... -0.25301501 -0.19180962
 -0.13930402]"
_duhhVa-dk8.wav	5190720	5224896	117.7	118.48	midfry	_duhhVa-dk8	"[ 0.23119297  0.28299814  0.27867977 ... -0.63568529 -0.54817347
 -0.4738609 ]"
_duhhVa-dk8.wav	5248704	5281344	119.02	119.76	midfry	_duhhVa-dk8	"[-0.00966003  0.01508211 -0.00966003 ... -0.02131439 -0.02834128
 -0.04727182]"
_duhhVa-dk8.wav	5295360	5329152	120.08	120.84	midfry	_duhhVa-dk8	"[ 0.47758415  0.50125126  0.59686575 ... -0.05883969  0.07463301
  0.19251076]"
_duhhVa-dk8.wav	5350848	5388672	121.33	122.19	midfry	_duhhVa-dk8	"[-0.04672384  0.05252235  0.02681051 ...  0.20802942  0.14563433
  0.12359996]"
_duhhVa-dk8.wav	5402880	5438976	122.51	123.33	midfry	_duhhVa-dk8	"[-0.00255615  0.09024044 -0.12774168 ...  0.68734127  0.69210726
  0.59320888]"
_duhhVa-dk8.wav	5454336	5827847	123.68	132.15	highfry	_duhhVa-dk8	"[-0.20546571 -0.06670885  0.07970187 ...  0.26712857  0.30657058
  0.26651133]"
_duhhVa-dk8.wav	9052416	9317204	205.27	211.27	midfry	_duhhVa-dk8	"[-0.15654962 -0.19665649 -0.17433588 ...  0.09714504  0.21499237
  0.24398473]"
_duhhVa-dk8.wav	9373793	9587712	212.56	217.41	midfry	_duhhVa-dk8	[0.25948363 0.25855281 0.3026368  ... 0.08888516 0.1519364  0.27420881]
_duhhVa-dk8.wav	9785578	9927394	221.9	225.11	midfry	_duhhVa-dk8	"[-0.26754629 -0.27406656 -0.24996924 ... -0.01911484 -0.07073876
 -0.17211048]"
_duhhVa-dk8.wav	10049515	10186200	227.88	230.98	midfry	_duhhVa-dk8	"[-0.16747032 -0.14415418 -0.13495285 ...  0.59192175  0.60260323
  0.62352367]"
_duhhVa-dk8.wav	10315676	10477077	233.92	237.58	midfry	_duhhVa-dk8	[0.36604127 0.29529264 0.1919026  ... 0.20618129 0.11286311 0.04764171]
_duhhVa-dk8.wav	10595165	10722731	240.25	243.15	midfry	_duhhVa-dk8	"[ 0.57985168  0.63193152  0.72101505 ...  0.05642872 -0.09396649
 -0.14172796]"
_duhhVa-dk8.wav	10889373	10963594	246.92	248.61	midfry	_duhhVa-dk8	"[-0.42321431 -0.49605225 -0.4653901  ...  0.14478667  0.10868199
  0.09330492]"
_duhhVa-dk8.wav	11097391	11183592	251.64	253.6	midfry	_duhhVa-dk8	[0.13049715 0.06588946 0.05305643 ... 0.04293954 0.03161718 0.02883999]
_duhhVa-dk8.wav	11344237	11424735	257.24	259.06	midfry	_duhhVa-dk8	"[-0.19673757 -0.07177953  0.01623585 ...  0.21106601  0.18126469
  0.13394574]"
_duhhVa-dk8.wav	11547951	11638213	261.86	263.91	midfry	_duhhVa-dk8	"[-0.14779425 -0.11438233 -0.09750574 ...  0.08745424  0.08211826
  0.04695353]"
5abamRO41fE.wav	979776	1061536	22.22	24.07	midfry	5abamRO41fE	"[ 0.08846827  0.05647702  0.08822757 ...  0.05621444 -0.10052516
 -0.20234136]"
5abamRO41fE.wav	1623040	1760000	36.8	39.91	midfry	5abamRO41fE	"[ 0.12189013  0.11259046  0.11317975 ... -0.05493251 -0.24836565
 -0.14406202]"
5abamRO41fE.wav	1780480	1910757	40.37	43.33	midfry	5abamRO41fE	"[ 0.29051245  0.33036511  0.27416507 ... -0.00527825 -0.12901327
 -0.07269931]"
5abamRO41fE.wav	1927040	2000250	43.7	45.36	midfry	5abamRO41fE	"[ 0.05052124  0.0042278  -0.04148649 ... -0.00245174  0.10337838
  0.02013514]"
5abamRO41fE.wav	2025600	2078630	45.93	47.13	midfry	5abamRO41fE	[0.42048004 0.50552973 0.43578699 ... 0.14066757 0.1886921  0.28985014]
5abamRO41fE.wav	2096946	2312878	47.55	52.45	midfry	5abamRO41fE	"[ 0.19442041  0.13717666  0.09589476 ... -0.17028339 -0.10979077
 -0.14058444]"
5abamRO41fE.wav	2336640	2389760	52.99	54.19	midfry	5abamRO41fE	"[-0.13417171 -0.05574544 -0.02037746 ... -0.08178846  0.01980161
 -0.00986365]"
5abamRO41fE.wav	2412160	2467200	54.7	55.95	midfry	5abamRO41fE	[0.25509158 0.25088043 0.20848939 ... 0.71202042 0.59641866 0.4556245 ]
5abamRO41fE.wav	2487040	2620961	56.4	59.43	midfry	5abamRO41fE	[0.65426348 0.64254199 0.48539075 ... 0.15141358 0.14991763 0.13073529]
5abamRO41fE.wav	2635618	2934328	59.76	66.54	midfry	5abamRO41fE	"[-0.09091238 -0.16469398 -0.17217514 ... -0.14944253 -0.20748478
 -0.13075769]"
5abamRO41fE.wav	2989294	3114406	67.78	70.62	clean	5abamRO41fE	"[-0.14915306 -0.09907537 -0.06730077 ...  0.48577059  0.41596877
  0.29087878]"
5abamRO41fE.wav	3155896	3290554	71.56	74.62	clean	5abamRO41fE	"[ 0.09792826  0.05280869  0.00772673 ... -0.23204617 -0.18938938
 -0.19222815]"
5abamRO41fE.wav	3318751	3421242	75.26	77.58	clean	5abamRO41fE	"[-0.17982917 -0.09157147 -0.01811259 ...  0.0529999   0.02998868
  0.00586601]"
5abamRO41fE.wav	3455042	3588361	78.35	81.37	clean	5abamRO41fE	"[ 0.01721642  0.09710293  0.17017622 ...  0.05518133 -0.09185308
 -0.16730038]"
5abamRO41fE.wav	3613440	3665920	81.94	83.13	midfry	5abamRO41fE	[0.08274819 0.0517773  0.0383705  ... 0.07516957 0.12547491 0.09002844]
5abamRO41fE.wav	3692160	3749277	83.72	85.02	midfry	5abamRO41fE	"[ 0.2118087   0.27023536  0.24471346 ... -0.26001889 -0.30691829
 -0.28158914]"
5abamRO41fE.wav	3773798	3829468	85.57	86.84	midfry	5abamRO41fE	"[-0.20004771 -0.19378628 -0.06523813 ...  0.12622247  0.12033871
  0.12819035]"
5abamRO41fE.wav	3924631	3981470	88.99	90.28	midfry	5abamRO41fE	"[ 0.05454294 -0.00669444 -0.01259898 ... -0.03840913 -0.01129564
  0.02237406]"
5abamRO41fE.wav	4004981	4057794	90.82	92.01	midfry	5abamRO41fE	"[-0.28679919 -0.14340941 -0.14181989 ... -0.17343354 -0.23444338
 -0.36093722]"
5abamRO41fE.wav	4084441	4135564	92.62	93.78	midfry	5abamRO41fE	"[ 0.12040762 -0.11805599 -0.26637374 ... -0.03688347 -0.05588217
 -0.09891289]"
5abamRO41fE.wav	4150344	4442880	94.11	100.75	midfry	5abamRO41fE	"[-0.01296496  0.10171101  0.21481657 ... -0.17811296 -0.08385224
  0.08231835]"
5abamRO41fE.wav	4513509	4754211	102.35	107.81	midfry	5abamRO41fE	"[-0.00602953  0.10451831  0.02943718 ...  0.26284156  0.24699964
  0.25276034]"
5abamRO41fE.wav	4819055	5083520	109.28	115.27	midfry	5abamRO41fE	"[-0.16632578 -0.11498696 -0.0863528  ... -0.41007262 -0.42679151
 -0.42104967]"
5abamRO41fE.wav	5121920	5198770	116.14	117.89	midfry	5abamRO41fE	"[-0.49183132 -0.53544773 -0.53426332 ... -0.40044368 -0.27339212
 -0.05852494]"
5abamRO41fE.wav	5219840	5438357	118.36	123.32	midfry	5abamRO41fE	"[-0.11811106 -0.10733712 -0.10627022 ...  0.17238303  0.1466725
  0.19314386]"
5abamRO41fE.wav	5491079	5618149	124.51	127.4	clean	5abamRO41fE	"[ 0.1846982   0.29495067  0.26989159 ... -0.07632142 -0.05098098
 -0.09136437]"
5abamRO41fE.wav	5654077	5794690	128.21	131.4	clean	5abamRO41fE	"[ 0.75170418  0.80667581  0.84173045 ... -0.25526486 -0.15724133
 -0.05468601]"
5abamRO41fE.wav	5818633	5929600	131.94	134.46	clean	5abamRO41fE	[0.40516255 0.33825549 0.17181777 ... 0.33697726 0.42315324 0.63593178]
5abamRO41fE.wav	5953920	6084157	135.01	137.96	clean	5abamRO41fE	"[ 0.47619487  0.42723801  0.37060744 ...  0.33616794  0.08033425
 -0.26232683]"
5abamRO41fE.wav	7905055	8069356	179.25	182.98	midfry	5abamRO41fE	"[-0.16570107 -0.13663741 -0.11713417 ...  0.13449588  0.09694258
  0.07814681]"
5abamRO41fE.wav	8218641	8370777	186.36	189.81	midfry	5abamRO41fE	"[ 0.30410777  0.33203501  0.25949647 ... -0.36791279 -0.31655557
 -0.27606007]"
5abamRO41fE.wav	8536509	8717136	193.57	197.67	midfry	5abamRO41fE	"[-0.21567966 -0.23368768 -0.2513387  ... -0.19428027 -0.16234977
 -0.1303201 ]"
5abamRO41fE.wav	8858880	9048273	200.88	205.18	midfry	5abamRO41fE	[0.24248634 0.24644809 0.25167838 ... 0.66924278 0.73323575 0.74369633]
5abamRO41fE.wav	9236811	9505936	209.45	215.55	midfry	5abamRO41fE	"[-0.07581374 -0.11138177 -0.19716868 ... -0.18234131 -0.1198722
 -0.0232825 ]"
5abamRO41fE.wav	9551412	9874466	216.59	223.91	midfry	5abamRO41fE	"[-0.1244178  -0.0832812  -0.06466806 ...  0.27768509  0.24749739
  0.16063608]"
5abamRO41fE.wav	9920842	10050324	224.96	227.9	clean	5abamRO41fE	"[-0.0871918  -0.05704559  0.00061001 ... -0.15751983 -0.06338181
 -0.08709341]"
5abamRO41fE.wav	10084745	10219156	228.68	231.73	clean	5abamRO41fE	"[ 0.00225876 -0.08282757 -0.13688056 ...  0.18885157  0.03659183
 -0.08624516]"
5abamRO41fE.wav	10255554	10355840	232.55	234.83	clean	5abamRO41fE	"[-0.39111336 -0.38524335 -0.37369771 ...  0.36444565  0.35202535
  0.31552247]"
5abamRO41fE.wav	10382720	10675862	235.44	242.08	clean	5abamRO41fE	"[ 0.1277905   0.09084909  0.10441822 ... -0.10269053  0.02377994
  0.06563264]"
5abamRO41fE.wav	10719233	10991202	243.07	249.23	clean	5abamRO41fE	"[-0.00356407  0.01057661  0.09224189 ... -0.35523147 -0.42847785
 -0.52613328]"
5abamRO41fE.wav	11018240	11149152	249.85	252.82	clean	5abamRO41fE	"[ 0.01173026  0.05094174  0.06841027 ... -0.25232751 -0.21063726
 -0.13734752]"
5abamRO41fE.wav	11686268	11897120	264.99	269.78	layered	5abamRO41fE	"[ 0.60851512  0.63479954  0.56889975 ...  0.19028887  0.09738944
 -0.00427147]"
5abamRO41fE.wav	11999596	12158586	272.1	275.7	layered	5abamRO41fE	"[ 0.09712933  0.07374963  0.09876689 ... -0.46550261 -0.38271678
 -0.30549472]"
Bh_5ofa__pY.wav	956938	1921160	21.7	43.56	midfry	Bh_5ofa__pY	"[ 0.09442427  0.22608112  0.33411664 ... -0.46852016 -0.39976196
 -0.35164953]"
Bh_5ofa__pY.wav	2364110	2766895	53.61	62.74	midfry	Bh_5ofa__pY	[0.68691061 0.60132145 0.5147557  ... 0.07289346 0.0917539  0.11214026]
Bh_5ofa__pY.wav	2852199	2969819	64.68	67.34	midfry	Bh_5ofa__pY	"[ 0.03582873 -0.05644398 -0.22602008 ...  0.44874416  0.4601886
  0.47686697]"
Bh_5ofa__pY.wav	2983292	3234169	67.65	73.34	midfry	Bh_5ofa__pY	[0.04684591 0.06663717 0.06666768 ... 0.21388897 0.2022309  0.1260567 ]
Bh_5ofa__pY.wav	3268982	3392918	74.13	76.94	midfry	Bh_5ofa__pY	"[ 0.04466384 -0.07660146 -0.18999298 ... -0.30466628 -0.37008271
 -0.37099826]"
Bh_5ofa__pY.wav	3823930	5267041	86.71	119.43	midfry	Bh_5ofa__pY	"[ 0.03256325  0.06334117  0.05584887 ... -0.24666585 -0.24723045
 -0.26287118]"
Bh_5ofa__pY.wav	9567554	10051152	216.95	227.92	midfry	Bh_5ofa__pY	"[ 0.04750206  0.06308176  0.0680105  ... -0.488052   -0.47973571
 -0.44054994]"
Bh_5ofa__pY.wav	10205431	10357580	231.42	234.87	midfry	Bh_5ofa__pY	"[-0.16701254 -0.20303964 -0.21251564 ... -0.03859066 -0.04004028
 -0.03125095]"
Bh_5ofa__pY.wav	10390429	10534071	235.61	238.87	midfry	Bh_5ofa__pY	"[-0.3079928  -0.37012848 -0.44415113 ...  0.02244636  0.0013123
 -0.00743126]"
edBYB1VCV0k.wav	1500944	1741050	34.04	39.48	midfry	edBYB1VCV0k	"[ 0.00465407 -0.02095096 -0.0438551  ...  0.05418561  0.14343699
  0.25249489]"
edBYB1VCV0k.wav	2363207	2473317	53.59	56.08	midfry	edBYB1VCV0k	"[-0.56474502 -0.56956694 -0.63692129 ...  0.61859493  0.54304636
  0.4586932 ]"
edBYB1VCV0k.wav	2499148	2769026	56.67	62.79	midfry	edBYB1VCV0k	"[-0.08261361 -0.18221076 -0.27166051 ...  0.40160833  0.34986419
  0.29248939]"
edBYB1VCV0k.wav	2831825	2925226	64.21	66.33	midfry	edBYB1VCV0k	"[-0.18778039 -0.17061373 -0.17067476 ... -0.16008484 -0.30600909
 -0.38810389]"
edBYB1VCV0k.wav	2953986	3030601	66.98	68.72	midfry	edBYB1VCV0k	"[ 0.50251778  0.44495987  0.35608997 ... -0.34357738 -0.34620197
 -0.40868862]"
edBYB1VCV0k.wav	3049506	3208511	69.15	72.76	midfry	edBYB1VCV0k	[0.51931822 0.42458876 0.30288095 ... 0.3881344  0.4164098  0.29309977]
edBYB1VCV0k.wav	3290472	4190773	74.61	95.03	midfry	edBYB1VCV0k	"[ 0.32193976  0.36336863  0.36716819 ...  0.09384442  0.03605762
 -0.02005066]"
edBYB1VCV0k.wav	4399206	5250956	99.76	119.07	midfry	edBYB1VCV0k	[0.55600146 0.53099155 0.494644   ... 0.5642262  0.52362133 0.43629261]
edBYB1VCV0k.wav	5281249	6194122	119.76	140.46	midfry	edBYB1VCV0k	"[ 0.20355846  0.29454939  0.38885159 ... -0.28048036 -0.25884274
 -0.1687521 ]"
edBYB1VCV0k.wav	6379142	6645273	144.65	150.69	midfry	edBYB1VCV0k	"[-0.27483444 -0.30274361 -0.30344554 ...  0.07489242  0.09337138
  0.13798944]"
edBYB1VCV0k.wav	7057980	7154991	160.04	162.24	midfry	edBYB1VCV0k	"[ 0.5169682   0.50354454  0.49824738 ... -0.15770446 -0.20992156
 -0.24376366]"
edBYB1VCV0k.wav	7171473	7239960	162.62	164.17	midfry	edBYB1VCV0k	"[-0.00321299  0.05736814  0.07225344 ...  0.09637413  0.10023903
  0.11510881]"
edBYB1VCV0k.wav	7272960	7373318	164.92	167.2	midfry	edBYB1VCV0k	"[-0.44341868 -0.42274239 -0.45521409 ...  0.06839198 -0.04512162
 -0.19913327]"
edBYB1VCV0k.wav	7390936	7471473	167.59	169.42	midfry	edBYB1VCV0k	"[ 0.23195593  0.4221015   0.49871822 ... -0.14803003 -0.05272073
 -0.02215644]"
edBYB1VCV0k.wav	7500328	7687614	170.08	174.32	midfry	edBYB1VCV0k	"[ 0.06409334  0.02175744 -0.04172345 ... -0.16507173 -0.16363247
 -0.15928404]"
edBYB1VCV0k.wav	7718328	7916596	175.02	179.51	midfry	edBYB1VCV0k	"[-0.3464919  -0.44286935 -0.50657674 ... -0.25505844 -0.21536912
 -0.21825312]"
edBYB1VCV0k.wav	7943743	8114290	180.13	184.0	midfry	edBYB1VCV0k	"[-0.23966185 -0.31638539 -0.37485885 ... -0.18063906 -0.1270333
 -0.09779656]"
edBYB1VCV0k.wav	8163843	8341252	185.12	189.14	midfry	edBYB1VCV0k	"[-0.18863491 -0.02649007  0.03341777 ...  0.31171606  0.38007752
  0.44582965]"
edBYB1VCV0k.wav	8382159	8558207	190.07	194.06	midfry	edBYB1VCV0k	"[-0.44003113 -0.39272744 -0.382107   ... -0.02626118 -0.04712058
 -0.03646962]"
edBYB1VCV0k.wav	8605271	8832059	195.13	200.27	midfry	edBYB1VCV0k	[0.58148442 0.60426649 0.65584277 ... 0.38657796 0.37726981 0.41183203]
edBYB1VCV0k.wav	10158762	10579555	230.36	239.9	midfry	edBYB1VCV0k	"[-0.36596271 -0.378399   -0.36335337 ...  0.59361553  0.55673391
  0.52414014]"
edBYB1VCV0k.wav	10603576	11064041	240.44	250.89	midfry	edBYB1VCV0k	"[-0.53357036 -0.46029542 -0.34180731 ...  0.23526719  0.21076083
  0.19072542]"
731QmPnjqe4.wav	1481254	1908278	33.59	43.27	midfry	731QmPnjqe4	"[-0.77328053 -0.79513135 -0.8316921  ... -0.04406863 -0.09385608
 -0.14509618]"
731QmPnjqe4.wav	1916603	2095970	43.46	47.53	midfry	731QmPnjqe4	"[-0.16606647 -0.17387921 -0.12630085 ...  0.28968169  0.24802393
  0.23534349]"
731QmPnjqe4.wav	2103616	2222537	47.7	50.4	midfry	731QmPnjqe4	"[-0.41796302 -0.36097508 -0.41258709 ... -0.21190119 -0.42618139
 -0.20516584]"
731QmPnjqe4.wav	2242664	3031136	50.85	68.73	midfry	731QmPnjqe4	"[-0.06184576 -0.00811792 -0.02581866 ... -0.18681906 -0.31504257
 -0.42631306]"
731QmPnjqe4.wav	3051816	3271221	69.2	74.18	clean	731QmPnjqe4	"[-0.08847316  0.03225806  0.10585345 ...  0.10130619  0.0774865
  0.08015687]"
731QmPnjqe4.wav	3316845	4382720	75.21	99.38	midfry	731QmPnjqe4	"[-0.21649831 -0.24256111 -0.18982513 ...  0.43372906  0.47642445
  0.41149632]"
731QmPnjqe4.wav	4392960	4521899	99.61	102.54	clean	731QmPnjqe4	"[-0.73400067 -0.6612598  -0.45130772 ... -0.14114811 -0.10612812
 -0.05362102]"
731QmPnjqe4.wav	4533646	5615401	102.8	127.33	clean	731QmPnjqe4	[0.0352031  0.02656636 0.03489792 ... 0.09686575 0.09889523 0.10361034]
731QmPnjqe4.wav	6236051	6947850	141.41	157.55	midfry	731QmPnjqe4	"[ 0.12016663 -0.03181555 -0.07976012 ...  0.1764275   0.20859401
  0.20319224]"
731QmPnjqe4.wav	6956232	7119360	157.74	161.44	clean	731QmPnjqe4	"[ 0.78925122  0.75636702  0.75967833 ... -0.64361467 -0.57549631
 -0.51061297]"
731QmPnjqe4.wav	7134720	7844720	161.79	177.88	midfry	731QmPnjqe4	"[-0.48190252 -0.49075289 -0.3103122  ... -0.68782617 -0.72229682
 -0.73277993]"
731QmPnjqe4.wav	10931617	11119827	247.88	252.15	clean	731QmPnjqe4	"[-0.81344035 -0.6728721  -0.39640492 ... -0.55069124 -0.60760826
 -0.61345256]"
731QmPnjqe4.wav	11140935	11335692	252.63	257.05	clean	731QmPnjqe4	"[ 0.02420118 -0.01843318 -0.04245125 ... -0.34791101 -0.29834895
 -0.19531846]"
731QmPnjqe4.wav	11357368	11440681	257.54	259.43	clean	731QmPnjqe4	"[ 0.38387951  0.37644928  0.36507175 ...  0.07742914 -0.2878748
 -0.45233046]"
731QmPnjqe4.wav	11459502	11545530	259.85	261.8	clean	731QmPnjqe4	"[ 0.11093735  0.09076408  0.0458981  ... -0.09734776 -0.14276108
 -0.19144278]"
731QmPnjqe4.wav	11566987	11690880	262.29	265.1	clean	731QmPnjqe4	"[-0.79457991 -0.76630451 -0.735786   ...  0.39652699  0.32370983
  0.2408063 ]"
731QmPnjqe4.wav	11701120	11875212	265.33	269.28	midfry	731QmPnjqe4	"[-0.64467299 -0.69786676 -0.58481094 ...  0.0217597  -0.01530503
  0.00749229]"
731QmPnjqe4.wav	12830557	12892034	290.94	292.34	midfry	731QmPnjqe4	"[ 0.01466414 -0.10054323 -0.15405744 ...  0.03028962  0.13208411
  0.22763756]"
731QmPnjqe4.wav	12903279	12993859	292.59	294.65	midfry	731QmPnjqe4	"[-0.78225043 -0.82201605 -0.85464034 ...  0.39957884  0.40475173
  0.50070193]"
731QmPnjqe4.wav	13015292	13932390	295.13	315.93	midfry	731QmPnjqe4	"[ 0.37342448  0.37957396  0.31942198 ... -0.20574053 -0.26512955
 -0.24381237]"
HKWqzjQAv14.wav	2187264	2825388	49.6	64.07	midfry	HKWqzjQAv14	"[ 0.22749068  0.36550913  0.47982713 ... -0.06002993 -0.0667644
 -0.03371816]"
HKWqzjQAv14.wav	2916746	2970240	66.14	67.35	midfry	HKWqzjQAv14	"[ 0.22387825  0.14073469 -0.02842649 ...  0.15945534  0.15061329
  0.14682833]"
HKWqzjQAv14.wav	2991744	3117108	67.84	70.68	midfry	HKWqzjQAv14	[0.20626853 0.1230803  0.05830863 ... 0.27438154 0.34751439 0.34326321]
HKWqzjQAv14.wav	3377688	3502848	76.59	79.43	midfry	HKWqzjQAv14	"[-0.28482358 -0.27226057 -0.28563009 ...  0.05385033  0.13980613
  0.17740209]"
HKWqzjQAv14.wav	3526656	3657400	79.97	82.93	midfry	HKWqzjQAv14	"[ 0.0511057   0.04783641  0.04297875 ...  0.06504642  0.00252907
 -0.02976282]"
HKWqzjQAv14.wav	3682982	3817178	83.51	86.56	midfry	HKWqzjQAv14	"[-0.48637509 -0.52652469 -0.60248836 ... -0.18826044 -0.18997023
 -0.27309366]"
HKWqzjQAv14.wav	3832089	3956021	86.9	89.71	midfry	HKWqzjQAv14	"[ 0.32581531  0.38910017  0.39555749 ... -0.04990454  0.02832839
 -0.13077628]"
HKWqzjQAv14.wav	3981615	4117180	90.29	93.36	midfry	HKWqzjQAv14	"[-0.15363751 -0.12919518 -0.08476875 ...  0.21737775  0.1240043
  0.1050802 ]"
HKWqzjQAv14.wav	4133951	4315265	93.74	97.85	midfry	HKWqzjQAv14	"[-0.51377383 -0.47301754 -0.39447808 ...  0.05483207  0.02784187
 -0.00433577]"
HKWqzjQAv14.wav	4892064	5013147	110.93	113.68	midfry	HKWqzjQAv14	"[-0.10369044 -0.1945855  -0.28385991 ... -0.03065335  0.17956752
  0.2785195 ]"
HKWqzjQAv14.wav	5040682	5163896	114.3	117.1	midfry	HKWqzjQAv14	[0.62877155 0.64150246 0.61657943 ... 0.71482451 0.6520782  0.69274938]
HKWqzjQAv14.wav	5190879	5321892	117.71	120.68	midfry	HKWqzjQAv14	"[ 0.03950576  0.09444896  0.20358419 ... -0.12466465 -0.35486195
 -0.28811455]"
HKWqzjQAv14.wav	5344389	5505141	121.19	124.83	midfry	HKWqzjQAv14	"[-0.20096438 -0.2388226  -0.17738884 ...  0.27697073  0.13812677
  0.18152409]"
HKWqzjQAv14.wav	5530912	5657267	125.42	128.28	midfry	HKWqzjQAv14	"[ 0.18739697  0.24993002  0.28072222 ...  0.14526764 -0.02433828
  0.02223881]"
HKWqzjQAv14.wav	5681559	5815833	128.83	131.88	midfry	HKWqzjQAv14	"[ 0.18997772  0.17311625  0.06758324 ... -0.29717399 -0.39153722
 -0.34290597]"
HKWqzjQAv14.wav	6071818	6431565	137.68	145.84	layered	HKWqzjQAv14	"[ 0.08958708  0.14136174  0.02810755 ... -0.19968261 -0.31989502
 -0.25060274]"
HKWqzjQAv14.wav	6679872	6924514	151.47	157.02	layered	HKWqzjQAv14	"[ 0.31675739  0.30871544  0.33931482 ... -0.33070394 -0.34632654
 -0.32681367]"
HKWqzjQAv14.wav	6976156	7119957	158.19	161.45	midfry	HKWqzjQAv14	[0.86805322 0.88962981 0.9053621  ... 0.62004456 0.5741142  0.57368694]
HKWqzjQAv14.wav	8185469	8313110	185.61	188.51	midfry	HKWqzjQAv14	"[-0.11970756 -0.18825361 -0.22154217 ... -0.32893251 -0.41814463
 -0.65015721]"
HKWqzjQAv14.wav	8337417	8459669	189.06	191.83	midfry	HKWqzjQAv14	"[ 0.11926323  0.10387294  0.08637629 ... -0.24014083 -0.51799634
 -0.47929767]"
HKWqzjQAv14.wav	8483317	8612236	192.37	195.29	midfry	HKWqzjQAv14	[0.42863247 0.44621113 0.53460799 ... 0.29142125 0.37008271 0.39512314]
HKWqzjQAv14.wav	8635956	8721695	195.83	197.77	midfry	HKWqzjQAv14	"[-0.16740109 -0.18263511 -0.09017658 ... -0.1559441  -0.21211167
 -0.20147304]"
HKWqzjQAv14.wav	8730335	8804273	197.97	199.64	midfry	HKWqzjQAv14	"[ 0.32834239  0.40656961  0.40362112 ... -0.0599527  -0.07288307
 -0.0993888 ]"
HKWqzjQAv14.wav	8931653	9105180	202.53	206.47	midfry	HKWqzjQAv14	"[ 0.18014853  0.12105944  0.09967335 ... -0.06683923  0.00345136
  0.00603988]"
HKWqzjQAv14.wav	9377211	9722112	212.64	220.46	layered	HKWqzjQAv14	[0.10891331 0.1250707  0.0390865  ... 0.36882251 0.26128495 0.14705208]
HKWqzjQAv14.wav	9977179	10289464	226.24	233.32	layered	HKWqzjQAv14	"[ 0.23473312  0.17943358  0.14038514 ... -0.41650136 -0.43357646
 -0.40658284]"
HKWqzjQAv14.wav	10576517	10829602	239.83	245.57	layered	HKWqzjQAv14	[0.20301442 0.19150425 0.15590051 ... 0.18616914 0.15493615 0.1123952 ]
-xYZM04JxnQ.wav	2377368	2632608	53.91	59.7	midfry	-xYZM04JxnQ	"[-0.14697714 -0.11947996 -0.04029969 ...  0.03057955  0.03659169
  0.08922086]"
-xYZM04JxnQ.wav	2737392	2987200	62.07	67.74	midfry	-xYZM04JxnQ	"[-0.33285012 -0.31328776 -0.28550066 ... -0.04106265  0.06918546
  0.09576708]"
-xYZM04JxnQ.wav	3093760	3214960	70.15	72.9	midfry	-xYZM04JxnQ	"[-0.19299905 -0.23828852 -0.33088168 ... -0.4349498  -0.39994507
 -0.34089175]"
-xYZM04JxnQ.wav	3229968	3710400	73.24	84.14	midfry	-xYZM04JxnQ	"[-0.17746513 -0.19589831 -0.29433576 ...  0.00433363  0.09137242
  0.12436293]"
-xYZM04JxnQ.wav	3711360	3786119	84.16	85.85	highfry	-xYZM04JxnQ	"[ 0.30980865  0.31733146  0.28644673 ... -0.37884152 -0.35818049
 -0.36654256]"
-xYZM04JxnQ.wav	3804416	3857952	86.27	87.48	midfry	-xYZM04JxnQ	[0.47198401 0.63727226 0.62724693 ... 0.30947295 0.14265877 0.01860103]
-xYZM04JxnQ.wav	3866016	4117407	87.66	93.37	midfry	-xYZM04JxnQ	"[-0.21642201 -0.25943785 -0.20259713 ... -0.13624989 -0.1020539
 -0.07361064]"
-xYZM04JxnQ.wav	4162144	4298560	94.38	97.47	midfry	-xYZM04JxnQ	[0.03205969 0.20044557 0.30780969 ... 0.42080447 0.49398785 0.43614002]
-xYZM04JxnQ.wav	4350976	4450852	98.66	100.93	midfry	-xYZM04JxnQ	"[-0.52607807 -0.48269601 -0.5769982  ...  0.5687582   0.51348918
  0.47366253]"
-xYZM04JxnQ.wav	4481420	4599734	101.62	104.3	midfry	-xYZM04JxnQ	"[-0.19783624 -0.2134312  -0.07458724 ... -0.52906888 -0.62396619
 -0.63159581]"
-xYZM04JxnQ.wav	4643065	4701504	105.28	106.61	midfry	-xYZM04JxnQ	"[ 0.08902249  0.11835078  0.14487136 ... -0.02189703 -0.14250618
 -0.19347209]"
-xYZM04JxnQ.wav	4703808	4772910	106.66	108.23	highfry	-xYZM04JxnQ	[0.00952177 0.03193762 0.06749168 ... 0.05664235 0.10341197 0.10142827]
-xYZM04JxnQ.wav	4792032	5287296	108.66	119.89	midfry	-xYZM04JxnQ	[0.21381268 0.08348338 0.1576281  ... 0.25783563 0.28684347 0.25490585]
-xYZM04JxnQ.wav	5316640	5444992	120.56	123.47	midfry	-xYZM04JxnQ	"[-0.09334086 -0.00277718  0.01133763 ...  0.22342601  0.35322123
  0.55316324]"
-xYZM04JxnQ.wav	5511968	6112800	124.99	138.61	midfry	-xYZM04JxnQ	[0.27549059 0.17397076 0.08275094 ... 0.36028626 0.34987945 0.2480697 ]
-xYZM04JxnQ.wav	6115392	6180640	138.67	140.15	highfry	-xYZM04JxnQ	"[ 0.20007935  0.17297891  0.16278573 ... -0.12259285 -0.19505905
 -0.22949919]"
